Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue Category,Venue,Venue Latitude,Venue Longitude
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Sublime Espresso Bar,43.65423969842562,-79.40180267418438
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Hotbox Cafe,43.654335325278446,-79.40117888364911
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,The Sandwich Table,43.649449080710994,-79.39081262624394
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Jimmy’s Coffee,43.64526266764044,-79.40056659291406
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Kensington Cafe,43.65466324229437,-79.40068425220342
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Cafe Novo,43.65582851237088,-79.40264788749636
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,T.A.N. Coffee,43.65602860741956,-79.39353447011945
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Bicerin Coffee,43.655831,-79.393448
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Kensington's,43.65466351285697,-79.4006485749941
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Coffee Exchange,43.65373019161559,-79.39098314529086
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Modo Fruit and Tea House,43.653280792641645,-79.39709574145786
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Coffee Culture Cafe & Eatery,43.65670534038625,-79.40653544093679
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Easy Drink Easy Go,43.6531557770109,-79.39715491296523
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,乾隆茶社 Long Tea,43.654079170946424,-79.39878344535828
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Timothy's World Coffee,43.65405317976302,-79.38808999785911
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Sonic Café,43.65623942759297,-79.39877622540405
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Sam James Coffee Bar,43.65139235454303,-79.39740410010317
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Samadhi Tea House,43.65497129038126,-79.4002114824912
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Carbonic Coffee,43.655898,-79.393491
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Matcha,43.656845,-79.399271
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,NC Salon Dundas,43.65414529391389,-79.39251474260942
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,CafeAGO,43.654053989077354,-79.39152528303616
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,1 hour cafe,43.65756488424352,-79.39926593581069
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,GRIP 6th Floor Coffee Shop,43.65103493678703,-79.39125636590938
"Kensington Market, Chinatown, Grange Park",43.65351000000004,-79.39721999999995,Coffee Shop,Coffee Dak Lak,43.657707,-79.400995
"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68568000000005,-79.40236999999995,Coffee Shop,Aroma Espresso Bar,43.68816960127832,-79.41259869674182
"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68568000000005,-79.40236999999995,Coffee Shop,Boxcar Social,43.681749741301466,-79.39144664398965
"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68568000000005,-79.40236999999995,Coffee Shop,9bars,43.68865967473641,-79.3919401630648
"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68568000000005,-79.40236999999995,Coffee Shop,Starbucks,43.688467,-79.393801
"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68568000000005,-79.40236999999995,Coffee Shop,Tim Hortons,43.687682,-79.39684
"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68568000000005,-79.40236999999995,Coffee Shop,Second Cup,43.688257261406534,-79.39377786984645
"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68568000000005,-79.40236999999995,Coffee Shop,Presse Café,43.687372075014444,-79.39782011026243
"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68568000000005,-79.40236999999995,Coffee Shop,Timothy's World Coffee,43.687086,-79.393540625
"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68568000000005,-79.40236999999995,Coffee Shop,La Barista Café,43.68832654079501,-79.39319661519343
"Summerhill West, Rathnelly, South Hill, Forest Hill SE, Deer Park",43.68568000000005,-79.40236999999995,Coffee Shop,Country Style,43.688512,-79.393101
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Jimmy's Coffee,43.64525755897644,-79.40030851573793
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Thor Espresso Bar,43.641997678128135,-79.4017593502488
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Starbucks,43.64419042048389,-79.4013171885997
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Strange Love,43.646301465741814,-79.39518379105066
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Quantum Coffee,43.645467,-79.395369
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Forget Me Not Cafe,43.64573269057218,-79.4007156479644
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Music Garden Cafe,43.63741272727682,-79.39319822559642
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Impact Kitchen,43.646312775306725,-79.39804162892614
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Tim Hortons,43.63744078539766,-79.40031096339226
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Early Bird Espresso & Brew Bar,43.647419183755126,-79.40255659297493
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Fahrenheit Coffee,43.64703669923361,-79.40087579760974
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,touti gelati and café,43.636922845146216,-79.39659966196908
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Le Gourmand Café,43.648282339042105,-79.39623145239167
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Parisco Cafe,43.635955286494344,-79.40433072794977
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Mini Bar,43.64716843096524,-79.39579321704292
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Brant Street Cafe,43.64616310077544,-79.39811686576229
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Little Nicky's,43.64901385191496,-79.39352086543202
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,French Made,43.64547783756122,-79.39205169247865
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Aroma Espresso Bar,43.633702,-79.397748
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Dark Horse Espresso Bar,43.64812368827817,-79.39392246152059
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Jimmy’s Coffee,43.64526266764044,-79.40056659291406
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Second Cup,43.644060785475844,-79.40277629652844
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Cafe Jules,43.64809460904021,-79.3931911174398
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,The Coffee Lab,43.647594,-79.395641
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Nutella Café,43.64037162080135,-79.3941257308624
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Atelier Cafe Lounge,43.645176,-79.396981
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Monroe Cafe Lounge,43.645153,-79.39695
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,The Independent,43.646384,-79.395736
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Cafe 66,43.639933,-79.396439
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Wallace Espresso,43.642893,-79.408454
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Green Beanery,43.644214848561276,-79.40101958739346
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Shy Coffee Co.,43.643425,-79.405707
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Java Joes,43.6436628286899,-79.39052614590875
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Tim Hortons / Esso,43.63635429073861,-79.39978492883472
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Teaopia,43.647536278240935,-79.4021050701004
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,The Croissant Tree,43.64769705985879,-79.39293883122964
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Urban,43.646383,-79.390207
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Cafe Nuna,43.646947,-79.405654
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Early Bird Espresso & Brew Bar QRC,43.64864479076422,-79.39337860596659
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,Ooh-La-La Wholesome Eats,43.644845,-79.387206
"CN Tower, King and Spadina, Railway Lands, Harbourfront West, Bathurst Quay, South Niagara, Island airport",43.640820000000076,-79.39817999999997,Coffee Shop,The Raging Spoon,43.646408,-79.407914
"New Toronto, Mimico South, Humber Bay Shores",43.609870000000065,-79.49808999999993,Coffee Shop,Birds and Beans Cafe,43.61394176407451,-79.48906159405638
"New Toronto, Mimico South, Humber Bay Shores",43.609870000000065,-79.49808999999993,Coffee Shop,Coffee Time,43.6022843976276,-79.4998572447178
"New Toronto, Mimico South, Humber Bay Shores",43.609870000000065,-79.49808999999993,Coffee Shop,Sense Appeal,43.601729,-79.501063
"New Toronto, Mimico South, Humber Bay Shores",43.609870000000065,-79.49808999999993,Coffee Shop,Mimico Coffee & Bagel,43.614898801794844,-79.48860758973238
"New Toronto, Mimico South, Humber Bay Shores",43.609870000000065,-79.49808999999993,Coffee Shop,Jimmy’s Coffee,43.618715,-79.499506
"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.74453000000005,-79.58623999999998,Coffee Shop,Tim Hortons,43.75075660470557,-79.5853357488109
"South Steeles, Silverstone, Humbergate, Jamestown, Mount Olive, Beaumond Heights, Thistletown, Albion Gardens",43.74453000000005,-79.58623999999998,Coffee Shop,Nanas,43.742339,-79.577205
"Steeles West, L'Amoreaux West",43.80079000000007,-79.32161999999994,Coffee Shop,Tim Hortons,43.7991018,-79.3187148
"Steeles West, L'Amoreaux West",43.80079000000007,-79.32161999999994,Coffee Shop,Coffee Time,43.79795157870593,-79.31867761416008
"Steeles West, L'Amoreaux West",43.80079000000007,-79.32161999999994,Coffee Shop,Easy Drink Easy Go,43.79639,-79.323348
"Steeles West, L'Amoreaux West",43.80079000000007,-79.32161999999994,Coffee Shop,Coffee Here,43.79639947795551,-79.31603103359998
"Steeles West, L'Amoreaux West",43.80079000000007,-79.32161999999994,Coffee Shop,Hype Cafe,43.804413,-79.331022
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Cafe Landwer,43.64875349932059,-79.3853673607289
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Sam James Coffee Bar (SJCB),43.64788137014028,-79.38433152836829
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Maman,43.64830873804684,-79.38225333898805
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Starbucks,43.646731,-79.383951
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Bulldog On The Block,43.65065218852629,-79.38414092873634
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Pilot Coffee Roasters,43.648835391245896,-79.3809358125033
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,DAVIDsTEA,43.650546552943766,-79.38338493349875
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,M Square Coffee Co,43.65121797253777,-79.38355459932247
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,HotBlack Coffee,43.65036434800487,-79.38866907575726
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Dark Horse Espresso Bar,43.64829161679981,-79.39039040155937
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Dineen Coffee,43.650497,-79.378765
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Mos Mos Coffee,43.64815919753501,-79.37874450467258
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Astarté Fresh Yogurt Bar,43.647595917807365,-79.38641938975012
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Rialto Espresso Bar,43.648059,-79.389791
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Dineen @CommerceCourt,43.648250543365556,-79.38012728220869
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Balzac's Coffee,43.644372584148364,-79.38306470027423
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Café Plenty,43.6491179354577,-79.37831288380438
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Tim Hortons,43.6468622,-79.3825442
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,The Library Specialty Coffee,43.65441282740799,-79.39090161351724
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Little Nicky's,43.64901385191496,-79.39352086543202
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Strange Love,43.646301465741814,-79.39518379105066
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Cafe Plenty,43.65457125894357,-79.38944976536852
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Aroma Espresso Bar,43.6423209103846,-79.38374932648954
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Versus Coffee,43.65121343781903,-79.37523564828548
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Le Gourmand Café,43.648282339042105,-79.39623145239167
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Red Eye Espresso,43.65114970183438,-79.39014599464723
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Quantum Coffee,43.645467,-79.395369
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Jimmy's Coffee,43.65582710322224,-79.39204216888555
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Tsujiri,43.65537430780922,-79.38535434742991
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,French Made,43.64547783756122,-79.39205169247865
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,The Black Canary Espresso Bar,43.65702925121356,-79.38138512728051
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Carafted Bean,43.6543408802583,-79.39135490977962
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Mini Bar,43.64716843096524,-79.39579321704292
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,McCafé,43.644490691919735,-79.38110912246584
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Nordstrom Ebar,43.654648676831954,-79.38057377013143
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Nespresso Boutique at The Bay,43.65219426747227,-79.3806817737289
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Second Cup,43.65602745564191,-79.38057491935326
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Uncle Tetsu,43.65603138949496,-79.38350988129672
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Cafe de Melbourne,43.656087801489825,-79.38070487601242
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Presotea,43.65355515034301,-79.3949009030638
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Timothy's World Coffee,43.649242646419395,-79.38418101332182
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,AGO Espresso Bar,43.6541461873951,-79.39231147264867
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,The Sandwich Table,43.649449080710994,-79.39081262624394
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Fresh Start Coffee Co.,43.657377165116216,-79.38439256972293
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Bluestone Lane,43.6494787,-79.3758365
Stn A PO Boxes,43.648690000000045,-79.38543999999995,Coffee Shop,Coffee Exchange,43.65373019161559,-79.39098314529086
"Alderwood, Long Branch",43.601240000000075,-79.53878999999995,Coffee Shop,Starbucks,43.59442736329035,-79.5333842434059
"Alderwood, Long Branch",43.601240000000075,-79.53878999999995,Coffee Shop,Thrive Organic Kitchen & Café,43.595229696690275,-79.53041042095201
"Alderwood, Long Branch",43.601240000000075,-79.53878999999995,Coffee Shop,Tim Hortons,43.59288119181045,-79.53908711671829
"Northwest, West Humber - Clairville",43.71174000000008,-79.57940999999994,Coffee Shop,Starbucks,43.715069561080185,-79.58187257538638
"Northwest, West Humber - Clairville",43.71174000000008,-79.57940999999994,Coffee Shop,Tim Hortons,43.71317728570077,-79.5801859349013
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Coffee Shop,Merryberry Cafe + Bistro,43.66663020301851,-79.36879184199822
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Coffee Shop,Cabbagetown Brew,43.66692279890784,-79.36928929560437
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Coffee Shop,Red Rocket Coffee,43.666528288055886,-79.37601604002538
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Coffee Shop,Jetfuel Coffee,43.66529519392083,-79.3683345416816
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Coffee Shop,It's Jenny Café,43.66193794313605,-79.36898910730264
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Coffee Shop,Tim Hortons,43.66716925802294,-79.36884865164751
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Coffee Shop,Cafe Olya,43.66660011420859,-79.36889335428853
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Coffee Shop,Staij & Co Café and Pastry Boutique,43.666862703979966,-79.36922818422318
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Coffee Shop,Tim Hortons / Esso,43.66712972601009,-79.37066407870991
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Coffee Shop,Country Style,43.667246,-79.373261
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Coffee Shop,Le Beau,43.660773,-79.359381
"St. James Town, Cabbagetown",43.66788000000002,-79.36648999999993,Coffee Shop,Timothy's World Coffee,43.672252325720294,-79.37669917468124
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Mos Mos Coffee,43.64815919753501,-79.37874450467258
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Pilot Coffee Roasters,43.648835391245896,-79.3809358125033
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Maman,43.64830873804684,-79.38225333898805
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Dineen Coffee,43.650497,-79.378765
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Cafe Landwer,43.64875349932059,-79.3853673607289
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Sam James Coffee Bar (SJCB),43.64788137014028,-79.38433152836829
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Café Plenty,43.6491179354577,-79.37831288380438
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Dineen @CommerceCourt,43.648250543365556,-79.38012728220869
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,DAVIDsTEA,43.650546552943766,-79.38338493349875
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Bulldog On The Block,43.65065218852629,-79.38414092873634
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,M Square Coffee Co,43.65121797253777,-79.38355459932247
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Balzac's Coffee,43.644372584148364,-79.38306470027423
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Versus Coffee,43.65121343781903,-79.37523564828548
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Tim Hortons,43.6468622,-79.3825442
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Fahrenheit Coffee,43.65238358726612,-79.37271903848271
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Starbucks,43.646799,-79.38069
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Astarté Fresh Yogurt Bar,43.647595917807365,-79.38641938975012
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,HotBlack Coffee,43.65036434800487,-79.38866907575726
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Dark Horse Espresso Bar,43.64829161679981,-79.39039040155937
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,The Poet Cafe,43.65063683072023,-79.37127573699792
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Aroma Espresso Bar,43.6423209103846,-79.38374932648954
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Rialto Espresso Bar,43.648059,-79.389791
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Mos Mos,43.64163954520267,-79.3775517786762
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Everyday Gourmet (Teas & Coffees),43.64875714757637,-79.37164539765817
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Cafe Plenty,43.65457125894357,-79.38944976536852
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,McCafé,43.644490691919735,-79.38110912246584
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Second Cup,43.649347703053635,-79.37937745977749
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Little Nicky's,43.64901385191496,-79.39352086543202
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,The Black Canary Espresso Bar,43.65702925121356,-79.38138512728051
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Tsujiri,43.65537430780922,-79.38535434742991
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Nespresso Boutique at The Bay,43.65219426747227,-79.3806817737289
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Red Eye Espresso,43.65114970183438,-79.39014599464723
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Nordstrom Ebar,43.654648676831954,-79.38057377013143
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Tokyo Smoke,43.65723,-79.38087
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,French Made,43.64547783756122,-79.39205169247865
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Lavazza Espression,43.63953746292591,-79.38176322686563
"First Canadian Place, Underground city",43.648280000000064,-79.38145999999995,Coffee Shop,Uncle Tetsu,43.65603138949496,-79.38350988129672
